"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Nenek ini keren banget punya keyakinan yang teguh ditengah gonjang-ganjing nya #SaveOurDemocracy karena #KPUcurang (silahkan cari bukti yang tersebar) aamiinnn ya nek,semoga yang terbaik selalu menyertai Demokrasi dan Indonesia kita,luph!! ","None","None","None","None","None","None","None","Nenek ini keren banget punya keyakinan yang teguh ditengah gonjang-ganjing nya #SaveOurDemocracy karena #KPUcurang (silahkan cari bukti yang tersebar) aamiinnn ya nek,semoga yang terbaik selalu menyertai Demokrasi dan Indonesia kita,luph!! ","","None","",1,"None","None","None","2019-04-20 16:33","None","None","None","None","None",0,"","1119640302786973697","SaveOurDemocracy KPUcurang","positive",1,"Mifta Saadah","saadahmifta17"
"None","None","#KPUCURANG","None","None","None","None","None","None","None","#KPUCURANG","","None","",0,"None","None","None","2019-04-20 16:30","None","None","None","None","None",0,"","1119639441151184899","KPUCURANG","neutral",0,"Ummu_nadhifah","Ummunadhifah1"
"None","None","#KPUCurang","None","None","None","None","None","None","None","#KPUCurang","","None","",0,"None","None","None","2019-04-20 16:26","None","None","None","None","None",0,"","1119638408328957958","KPUCurang","neutral",0,"Denny Roozano","denny_roozano"
"None","None","banjarmasin kerta suara tanpa hitungan. langsung dibawa ke KPU. #KPUCurang ","None","None","None","None","None","None","None","banjarmasin kerta suara tanpa hitungan. langsung dibawa ke KPU. #KPUCurang ","","None","",0,"None","None","None","2019-04-20 15:33","None","None","None","None","None",0,"","1119625244233412608","KPUCurang","neutral",0,"muklisadp","muklisadp"
"None","None","Berarti smua sdh direncanakan utk curang. Smg sgr kema azab mereka aamiin #SaveOurDemocracy #INAelectionObserverSOS #02wintheelection #KPUcurang","None","None","None","None","None","None","None","Berarti smua sdh direncanakan utk curang. Smg sgr kema azab mereka aamiin #SaveOurDemocracy #INAelectionObserverSOS #02wintheelection #KPUcurang","","None","114697372",0,"None","None","None","2019-04-20 15:29","None","None","None","None","None",0,"musniumar","1119624090791206913","SaveOurDemocracy INAelectionObserverSOS 02wintheelection KPUcurang","negative",0,"teewi","teewipertiwi"
"None","None","krui selatan lampung. curang lagi... #KpuCurang #PeoplePower ","None","None","None","None","None","None","None","krui selatan lampung. curang lagi... #KpuCurang #PeoplePower ","","None","",0,"None","None","None","2019-04-20 15:28","None","None","None","None","None",0,"","1119623802751717376","KpuCurang PeoplePower","negative",0,"muklisadp","muklisadp"
"None","None","Muak sekali lihat berita KPU curang Demi Allah g rela suara kami di permainkan #kpucurang","None","None","None","None","None","None","None","Muak sekali lihat berita KPU curang Demi Allah g rela suara kami di permainkan #kpucurang","","None","120968478",0,"None","None","None","2019-04-20 15:26","None","None","None","None","None",0,"Fahrihamzah","1119623447670247424","kpucurang","negative",0,"Salim Al-baiqi","baiqi_al"
"None","None","#SaveOurDemocracy #INAelectionCallObserverSOS #02wintheelection #KPUcurang","None","None","None","None","None","None","None","#SaveOurDemocracy #INAelectionCallObserverSOS #02wintheelection #KPUcurang","","None","1114281292743495680 1364359680",0,"None","None","None","2019-04-20 15:24","None","None","None","None","None",0,"opposite_6890 maenggok","1119622798912049159","SaveOurDemocracy INAelectionCallObserverSOS 02wintheelection KPUcurang","neutral",0,"teewi","teewipertiwi"
"None","None","Kalo punya malu sih bakalan mundur dari jabatannya. Sayangnya tidak. #KPUTidakNetral #KPUcurang #KpuJanganCurang #KPU_ID #KPUharusJujur #KPUsOS #INAelectionObserverSOS","None","None","None","None","None","None","None","Kalo punya malu sih bakalan mundur dari jabatannya. Sayangnya tidak. #KPUTidakNetral #KPUcurang #KpuJanganCurang #KPU_ID #KPUharusJujur #KPUsOS #INAelectionObserverSOS","","None","",1,"None","None","None","2019-04-20 15:22","None","None","None","None","None",0,"","1119622265870491648","KPUTidakNetral KPUcurang KpuJanganCurang KPU_ID KPUharusJujur KPUsOS INAelectionObserverSOS","negative",0,"Sherly Maharsista","Seesstha"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","",0,"None","None","None","2019-04-20 15:12","None","None","None","None","None",1,"","1119619826073227264","KPUcurang","neutral",0,"Kristiyono","krizta68"
"None","None","#KpuTidakNetral #KPUcurang #INAelectionObserverSOS","None","None","None","None","None","None","None","#KpuTidakNetral #KPUcurang #INAelectionObserverSOS","","None","88197467 579968793",1,"None","None","None","2019-04-20 15:12","None","None","None","None","None",0,"dians1 imbangimedia","1119619768066007040","KpuTidakNetral KPUcurang INAelectionObserverSOS","neutral",1,"teewi","teewipertiwi"
"None","None","Penghianat Negara yang sebenarnya adalah Suara Rakyat kau pikat baru kau hianat, semoga. Kau dilaknat #JeraNyoblos #KPUCurang #KPUgila #KpuJanganCurang","None","None","None","None","None","None","None","Penghianat Negara yang sebenarnya adalah Suara Rakyat kau pikat baru kau hianat, semoga. Kau dilaknat #JeraNyoblos #KPUCurang #KPUgila #KpuJanganCurang","","None","",0,"None","None","None","2019-04-20 15:07","None","None","None","None","None",0,"","1119618613546115078","JeraNyoblos KPUCurang KPUgila KpuJanganCurang","positive",0,"Arif Rambe","rambe_syarif"
"None","None","Welcome to indonesia #KPUJanganCurangiSuara02 #SaveDemocracy #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KpuJanganCurang #KPUJanganCurangiSuara02 #SaveDemocracy #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KpuJanganCurang","None","None","None","None","None","None","None","Welcome to indonesia #KPUJanganCurangiSuara02 #SaveDemocracy #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KpuJanganCurang #KPUJanganCurangiSuara02 #SaveDemocracy #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KpuJanganCurang","","None","",1,"None","None","None","2019-04-20 15:03","None","None","None","None","None",0,"","1119617539745574914","KPUJanganCurangiSuara02 SaveDemocracy KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang KpuJanganCurang KPUJanganCurangiSuara02 SaveDemocracy KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang KpuJanganCurang","neutral",0,"Gufron","Gufron77787904"
"None","None","#KPUcurang detected...","None","None","None","None","None","None","None","#KPUcurang detected...","","None","843793805010644992 899319611354632192",0,"None","None","None","2019-04-20 14:57","None","None","None","None","None",0,"ustadtengkuzul CakKhum","1119616157600739328","KPUcurang","neutral",1,"PRESIDEN HASIL CURANG","ezabando"
"None","None","#kpucurang","None","None","None","None","None","None","None","#kpucurang","","None","",0,"None","None","None","2019-04-20 14:47","None","None","None","None","None",0,"","1119613555731419136","kpucurang","neutral",0,"okiy mangku","18527040"
"None","None","#KPUcurang ","None","None","None","None","None","None","None","#KPUcurang ","","None","",0,"None","None","None","2019-04-20 14:41","None","None","None","None","None",0,"","1119612059879006208","KPUcurang","neutral",0,"jack_daoen","JDaoen"
"None","None","... Menjadi contoh untuk TIDAK DITIRU !!! #KPUWasitRasaTimses #KPUcurang #KPUTidakNetral #KPUWasitRasaTimses #KPUkardusss","None","None","None","None","None","None","None","... Menjadi contoh untuk TIDAK DITIRU !!! #KPUWasitRasaTimses #KPUcurang #KPUTidakNetral #KPUWasitRasaTimses #KPUkardusss","","None","",0,"None","None","None","2019-04-20 14:37","None","None","None","None","None",0,"","1119611091993030656","KPUWasitRasaTimses KPUcurang KPUTidakNetral KPUWasitRasaTimses KPUkardusss","positive",0,"Dark Justice","yudipr"
"None","None","Ini pemilu bermodalkan 24T? Itu modalnya duit semua apa dicampur daun kelor? Kok parah amat kaya gini? #pemilu2019curang #pemilucurang #KPUTidakNetral #KPUcurang #KPUharusNetral #KPUsalahinput #KPUdiawasirakyat","None","None","None","None","None","None","None","Ini pemilu bermodalkan 24T? Itu modalnya duit semua apa dicampur daun kelor? Kok parah amat kaya gini? #pemilu2019curang #pemilucurang #KPUTidakNetral #KPUcurang #KPUharusNetral #KPUsalahinput #KPUdiawasirakyat","","None","",0,"None","None","None","2019-04-20 14:34","None","None","None","None","None",0,"","1119610341271322624","pemilu2019curang pemilucurang KPUTidakNetral KPUcurang KPUharusNetral KPUsalahinput KPUdiawasirakyat","positive",0,"Sherly Maharsista","Seesstha"
"None","None","Kecurangan terjadi secara terang2an karena @prabowo & @sandiuno beserta @Gerindra @PKSejahtera tidak siap menepis setiap kecurangan, sepertinya kalian membiarkan kecurangan itu terjadi #2019MimpiGantiPresiden #KPUCurang","None","None","None","None","None","None","None","Kecurangan terjadi secara terang2an karena @prabowo & @sandiuno beserta @Gerindra @PKSejahtera tidak siap menepis setiap kecurangan, sepertinya kalian membiarkan kecurangan itu terjadi #2019MimpiGantiPresiden #KPUCurang","prabowo sandiuno Gerindra PKSejahtera","None","",0,"None","None","None","2019-04-20 14:33","None","None","None","None","None",0,"","1119610012714717184","2019MimpiGantiPresiden KPUCurang","negative",0,"MCA[MelayuRiau]","robiesucol"
"None","None","Mereka mlah menekan dgn blg bahwa qt yg menebar hoaks sungguh #KPUcurang ","None","None","None","None","None","None","None","Mereka mlah menekan dgn blg bahwa qt yg menebar hoaks sungguh #KPUcurang ","","None","",0,"None","None","None","2019-04-20 14:31","None","None","None","None","None",0,"","1119609419887566850","KPUcurang","negative",0,"Lovely Cats","LovelyCats18"
"None","None","Hi world ... Watch you how evil the government is to commit democratic fraud in order to win this election ... He (Jokowi) forced victory, even though in reality he lost ... Help us ... Thank you #SaveOurDemocracy #PrabowoWinTheElection #KPUcurang ","None","None","None","None","None","None","None","Hi world ... Watch you how evil the government is to commit democratic fraud in order to win this election ... He (Jokowi) forced victory, even though in reality he lost ... Help us ... Thank you #SaveOurDemocracy #PrabowoWinTheElection #KPUcurang ","","None","",10,"None","None","None","2019-04-20 14:30","None","None","None","None","None",1,"","1119609394629529601","SaveOurDemocracy PrabowoWinTheElection KPUcurang","neutral",6,"BA 64 WA","bagawa83"
"None","None"," #kpucurang ? #KpuJanganCurang #INAelectionObserverSOS","None","None","None","None","None","None","None"," #kpucurang ? #KpuJanganCurang #INAelectionObserverSOS","","None","",0,"None","None","None","2019-04-20 14:22","None","None","None","None","None",1,"","1119607153596088320","kpucurang KpuJanganCurang INAelectionObserverSOS","neutral",0,"madi rusty","madirusty"
"None","None","Maksudnya apa @KPU_ID? Malu? Apa takut makin ketauan salah input yang lainnya? #KPUTidakNetral #KpuJanganCurang #KPUcurang #KPUharusJujur #KPUdiawasirakyat #KPUsalahinput #kpu","None","None","None","None","None","None","None","Maksudnya apa @KPU_ID? Malu? Apa takut makin ketauan salah input yang lainnya? #KPUTidakNetral #KpuJanganCurang #KPUcurang #KPUharusJujur #KPUdiawasirakyat #KPUsalahinput #kpu","KPU_ID","None","",0,"None","None","None","2019-04-20 14:20","None","None","None","None","None",0,"","1119606672291434501","KPUTidakNetral KpuJanganCurang KPUcurang KPUharusJujur KPUdiawasirakyat KPUsalahinput kpu","neutral",0,"Sherly Maharsista","Seesstha"
"None","None","ini lihat, kok kampret katanya #KpuCurang #KPUJanganCurangiSuara02 memang bener di matanya orang kalah pasti di bilang curang.","None","None","None","None","None","None","None","ini lihat, kok kampret katanya #KpuCurang #KPUJanganCurangiSuara02 memang bener di matanya orang kalah pasti di bilang curang.","","None","",2,"None","None","None","2019-04-20 14:14","None","None","None","None","None",0,"","1119605299168464896","KpuCurang KPUJanganCurangiSuara02","negative",0,"cholid mawardi","cholidmawardi01"
"None","None","#KPUcurang ","None","None","None","None","None","None","None","#KPUcurang ","","None","",0,"None","None","None","2019-04-20 14:12","None","None","None","None","None",0,"","1119604704802066432","KPUcurang","neutral",0,"jack_daoen","JDaoen"
"None","None","#kpucurang","None","None","None","None","None","None","None","#kpucurang","","None","998239671330029568",1,"None","None","None","2019-04-20 14:10","None","None","None","None","None",0,"FPDDPRDJabar","1119604347225030657","kpucurang","neutral",0,"Saly Maskat","Salymaskat01"
"None","None","#KPUcurang #KPUMalingSuara #SaveOurDemocracy #JanganKurangiSuara02","None","None","None","None","None","None","None","#KPUcurang #KPUMalingSuara #SaveOurDemocracy #JanganKurangiSuara02","","None","",1,"None","None","None","2019-04-20 14:08","None","None","None","None","None",0,"","1119603856877314048","KPUcurang KPUMalingSuara SaveOurDemocracy JanganKurangiSuara02","neutral",0,"Hariri","hariridopok"
"None","None","@prabowo kpu curang #KPUCURANG ","None","None","None","None","None","None","None","@prabowo kpu curang #KPUCURANG ","prabowo","None","",0,"None","None","None","2019-04-20 14:02","None","None","None","None","None",0,"","1119602204854243329","KPUCURANG","negative",0,"Egi Saputra","EgiSapu34197110"
"None","None","#KPUCurang #KPUCurang #KPUCurang @KPU_ID Curang #KPUCurang #KPUCurang #KPUCurang @KPU_ID JanganCurangiSuara02","None","None","None","None","None","None","None","#KPUCurang #KPUCurang #KPUCurang @KPU_ID Curang #KPUCurang #KPUCurang #KPUCurang @KPU_ID JanganCurangiSuara02","KPU_ID KPU_ID","None","1548626653 2413697946",0,"None","None","None","2019-04-20 14:00","None","None","None","None","None",0,"Umnia77 KPU_ID","1119601826393800704","KPUCurang KPUCurang KPUCurang KPUCurang KPUCurang KPUCurang","neutral",0,"ѕуαωαĻ ѕуαн ƒιтяαн","awal_fietrahLD"
"None","None","#KPUcurang ","None","None","None","None","None","None","None","#KPUcurang ","","None","2413697946 4635224052",0,"None","None","None","2019-04-20 13:58","None","None","None","None","None",0,"KPU_ID mas_abudiman","1119601164566138881","KPUcurang","neutral",0,"Official ChikaNindy","Cindy28451050"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","190924467",0,"None","None","None","2019-04-20 13:56","None","None","None","None","None",0,"rockygerung","1119600796234969089","KPUcurang","neutral",0,"Bunda Scorpie","BundaScorpie"
"None","None","#kpucurang","None","None","None","None","None","None","None","#kpucurang","","None","190924467",0,"None","None","None","2019-04-20 13:56","None","None","None","None","None",0,"rockygerung","1119600653024649221","kpucurang","neutral",0,"Bunda Scorpie","BundaScorpie"
"None","None","Penjahat2 demokrasi... #KPUCurang #BawasluMandul #AparatBanci #INAelectionObserverSOS #PrabowoWinRealCount #02WinTheElection","None","None","None","None","None","None","None","Penjahat2 demokrasi... #KPUCurang #BawasluMandul #AparatBanci #INAelectionObserverSOS #PrabowoWinRealCount #02WinTheElection","","None","1116470301938733056",0,"None","None","None","2019-04-20 13:55","None","None","None","None","None",0,"berteman_mari","1119600423432675328","KPUCurang BawasluMandul AparatBanci INAelectionObserverSOS PrabowoWinRealCount 02WinTheElection","neutral",0,"Satria Robwell","satria_robwell"
"None","None","Penjahat demokrasi.. #KPUCurang #BawasluMandul #AparatBanci #INAelectionObserverSOS #PrabowoWinRealCount #02WinTheElection","None","None","None","None","None","None","None","Penjahat demokrasi.. #KPUCurang #BawasluMandul #AparatBanci #INAelectionObserverSOS #PrabowoWinRealCount #02WinTheElection","","None","805629166095769600",0,"None","None","None","2019-04-20 13:54","None","None","None","None","None",0,"IreneViena","1119600170520301570","KPUCurang BawasluMandul AparatBanci INAelectionObserverSOS PrabowoWinRealCount 02WinTheElection","neutral",0,"Satria Robwell","satria_robwell"
"None","None","kucing lah.. #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KpuJanganCurang #INAelentionObserverSOS","None","None","None","None","None","None","None","kucing lah.. #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KpuJanganCurang #INAelentionObserverSOS","","None","",0,"None","None","None","2019-04-20 13:50","None","None","None","None","None",0,"","1119599208472829957","KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang KpuJanganCurang INAelentionObserverSOS","neutral",0,"Firstyan Dhika A™","firstyandhika"
"None","None","Terlalu banyak... terlalu banyak... terlalu banyak bukti... itulah kenapa muncul tagar #KpuJanganCurang . Kita gak bilang #KPUCurang.. tp Jangan curang... bedain atuh","None","None","None","None","None","None","None","Terlalu banyak... terlalu banyak... terlalu banyak bukti... itulah kenapa muncul tagar #KpuJanganCurang . Kita gak bilang #KPUCurang.. tp Jangan curang... bedain atuh","","None","1639852435 975044375687266304 155183099",2,"None","None","None","2019-04-20 13:46","None","None","None","None","None",2,"ajuzul_maulida3 defitra_ aagym","1119598291644104710","KpuJanganCurang KPUCurang","negative",0,"Mohammad Dayat S","MohammadDayatS"
