"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Pesta demokrasi 5 tahunan telah dilalui, kemenangan sejati adalah milik rakyat Indonesia. Di pemilu warna memang berbeda-beda, tapi usai pesta kita semua sama. AYO JAGA INDONESIA! #JagaIndonesia #MetroTVIndonesiaMemilih #KnowledgeToElevate #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Pesta demokrasi 5 tahunan telah dilalui, kemenangan sejati adalah milik rakyat Indonesia. Di pemilu warna memang berbeda-beda, tapi usai pesta kita semua sama. AYO JAGA INDONESIA! #JagaIndonesia #MetroTVIndonesiaMemilih #KnowledgeToElevate #Pemilu2019 #Pilpres2019 ","","None","",0,"None","None","None","2019-04-23 05:50","None","None","None","None","None",0,"","1120565553083686913","JagaIndonesia MetroTVIndonesiaMemilih KnowledgeToElevate Pemilu2019 Pilpres2019","positive",0,"METRO TV TODAY","MetroTVToday"
"None","None","Pesta demokrasi 5 tahunan telah dilalui, kemenangan sejati adalah milik rakyat Indonesia. Di pemilu warna memang berbeda-beda, tapi usai pesta kita semua sama. AYO JAGA INDONESIA! #JagaIndonesia #MetroTVIndonesiaMemilih #KnowledgeToElevate #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Pesta demokrasi 5 tahunan telah dilalui, kemenangan sejati adalah milik rakyat Indonesia. Di pemilu warna memang berbeda-beda, tapi usai pesta kita semua sama. AYO JAGA INDONESIA! #JagaIndonesia #MetroTVIndonesiaMemilih #KnowledgeToElevate #Pemilu2019 #Pilpres2019 ","","None","",102,"None","None","None","2019-04-23 05:50","None","None","None","None","None",12,"","1120565511237009408","JagaIndonesia MetroTVIndonesiaMemilih KnowledgeToElevate Pemilu2019 Pilpres2019","positive",21,"METRO TV","Metro_TV"
"None","None","Muhammadiyah sarankan Jokowi dan Prabowo segera bertemu. Kalau saran dari Sobat Bisnis sebaiknya bagaimana nih? #Pilpres2019 ","None","None","None","None","None","None","None","Muhammadiyah sarankan Jokowi dan Prabowo segera bertemu. Kalau saran dari Sobat Bisnis sebaiknya bagaimana nih? #Pilpres2019 ","","None","",2,"None","None","None","2019-04-23 05:50","None","None","None","None","None",0,"","1120565463677718529","Pilpres2019","neutral",1,"Bisnis.com","Bisniscom"
"None","None","Pasca Deklarasi Kemenangan Prabowo, Bagaimana Sikap SBY? Inilah yang Ditunggu!, #Prabowo #Pilpres2019 #AHY #SBY #Indonesia","None","None","None","None","None","None","None","Pasca Deklarasi Kemenangan Prabowo, Bagaimana Sikap SBY? Inilah yang Ditunggu!, #Prabowo #Pilpres2019 #AHY #SBY #Indonesia","","None","",0,"None","None","None","2019-04-23 05:49","None","None","None","None","None",0,"","1120565289983385600","Prabowo Pilpres2019 AHY SBY Indonesia","positive",0,"Koruptor itu Penista","syakirasyakir"
"None","None","Real Count KPU Sementara: Prabowo Masih Tertinggal Tiga Juta Suara #Pemilu2019 #merahputih #indonesia #Pilpres2019 #QuickCount #TuesdayThoughts","None","None","None","None","None","None","None","Real Count KPU Sementara: Prabowo Masih Tertinggal Tiga Juta Suara #Pemilu2019 #merahputih #indonesia #Pilpres2019 #QuickCount #TuesdayThoughts","","None","",0,"None","None","None","2019-04-23 05:48","None","None","None","None","None",0,"","1120564960185262085","Pemilu2019 merahputih indonesia Pilpres2019 QuickCount TuesdayThoughts","neutral",0,"newsmerahputih","newsmerahputih"
"None","None"," azab akibat terlalu matre #HariMingguMainBareng #komedi #lawak #filmproduction #filmpendek #indonesiaku #viralvideo #YouTube #Trending #HumorRecehKu #Pilpres2019 #ngakak #GoodbyeBBM @cinema21 #JokowiAminMenang #AlasanMainTwitter","None","None","None","None","None","None","None"," azab akibat terlalu matre #HariMingguMainBareng #komedi #lawak #filmproduction #filmpendek #indonesiaku #viralvideo #YouTube #Trending #HumorRecehKu #Pilpres2019 #ngakak #GoodbyeBBM @cinema21 #JokowiAminMenang #AlasanMainTwitter","cinema21","None","",1,"None","None","None","2019-04-23 05:44","None","None","None","None","None",0,"","1120564137560559616","HariMingguMainBareng komedi lawak filmproduction filmpendek indonesiaku viralvideo YouTube Trending HumorRecehKu Pilpres2019 ngakak GoodbyeBBM JokowiAminMenang AlasanMainTwitter","negative",0,"hariyanto","hariyan65348290"
"None","None","Kunci utama perekonomian #apbn #sdm #sunberdayaalam #pemerintah #indonesia #indonesiamaju #jokowi #prabowo #pilpres2019 #pemilu2019 #ekonomi #ekonomiindonesia #indonesiahebat #vokasi #sekolahvokasi","None","None","None","None","None","None","None","Kunci utama perekonomian #apbn #sdm #sunberdayaalam #pemerintah #indonesia #indonesiamaju #jokowi #prabowo #pilpres2019 #pemilu2019 #ekonomi #ekonomiindonesia #indonesiahebat #vokasi #sekolahvokasi","","None","",0,"None","None","None","2019-04-23 05:43","None","None","None","None","None",0,"","1120563785272631296","apbn sdm sunberdayaalam pemerintah indonesia indonesiamaju jokowi prabowo pilpres2019 pemilu2019 ekonomi ekonomiindonesia indonesiahebat vokasi sekolahvokasi","neutral",0,"Gerak Maju","MajuGerak"
"None","None","APBN akan dirancang dengan penuh kecermatan #apbn #sdm #sunberdayaalam #pemerintah #indonesia #indonesiamaju #jokowi #prabowo #pilpres2019 #pemilu2019 #ekonomi #ekonomiindonesia #indonesiahebat #vokasi #sekolahvokasi","None","None","None","None","None","None","None","APBN akan dirancang dengan penuh kecermatan #apbn #sdm #sunberdayaalam #pemerintah #indonesia #indonesiamaju #jokowi #prabowo #pilpres2019 #pemilu2019 #ekonomi #ekonomiindonesia #indonesiahebat #vokasi #sekolahvokasi","","None","",0,"None","None","None","2019-04-23 05:43","None","None","None","None","None",0,"","1120563706780377088","apbn sdm sunberdayaalam pemerintah indonesia indonesiamaju jokowi prabowo pilpres2019 pemilu2019 ekonomi ekonomiindonesia indonesiahebat vokasi sekolahvokasi","positive",0,"Gerak Maju","MajuGerak"
"None","None","APBN difokuskan untuk penguatan SDM #apbn #sdm #sunberdayaalam #pemerintah #indonesia #indonesiamaju #jokowi #prabowo #pilpres2019 #pemilu2019 #ekonomi #ekonomiindonesia #indonesiahebat #vokasi #sekolahvokasi","None","None","None","None","None","None","None","APBN difokuskan untuk penguatan SDM #apbn #sdm #sunberdayaalam #pemerintah #indonesia #indonesiamaju #jokowi #prabowo #pilpres2019 #pemilu2019 #ekonomi #ekonomiindonesia #indonesiahebat #vokasi #sekolahvokasi","","None","",0,"None","None","None","2019-04-23 05:42","None","None","None","None","None",0,"","1120563624639193090","apbn sdm sunberdayaalam pemerintah indonesia indonesiamaju jokowi prabowo pilpres2019 pemilu2019 ekonomi ekonomiindonesia indonesiahebat vokasi sekolahvokasi","neutral",0,"Gerak Maju","MajuGerak"
"None","None","Tidak benar kami yang menyerukan agar melakukan pemboikotan nasi padang...Ini salah satu kebanggaan kuliner kita. Jika pemboikotan itu terjadi, tentu kami sangat sesalkan, tegas jubir TKN, Ace Hasan Syadzily. #Pilpres2019 #nasipadang","None","None","None","None","None","None","None","Tidak benar kami yang menyerukan agar melakukan pemboikotan nasi padang...Ini salah satu kebanggaan kuliner kita. Jika pemboikotan itu terjadi, tentu kami sangat sesalkan, tegas jubir TKN, Ace Hasan Syadzily. #Pilpres2019 #nasipadang","","None","",201,"None","None","None","2019-04-23 05:41","None","None","None","None","None",74,"","1120563300259987456","Pilpres2019 nasipadang","positive",63,"detikcom","detikcom"
"None","None","Ternyata partai politik jorjoran iklan di TV karena waktu kampanye dianggap singkat. #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Ternyata partai politik jorjoran iklan di TV karena waktu kampanye dianggap singkat. #Pemilu2019 #Pilpres2019 ","","None","",0,"None","None","None","2019-04-23 05:40","None","None","None","None","None",0,"","1120562946957029376","Pemilu2019 Pilpres2019","neutral",0,"Bisnis.com","Bisniscom"
"None","None","Gubernur Nusa Tenggara Barat H Zulkieflimansyah mengatakan, dirinya sangat dekat para calon, hampir tiap calon presiden dan wakil presiden punya kenangan sendiri di mata Zul. Seperti apa ceritanya? #Pilpres2019 ","None","None","None","None","None","None","None","Gubernur Nusa Tenggara Barat H Zulkieflimansyah mengatakan, dirinya sangat dekat para calon, hampir tiap calon presiden dan wakil presiden punya kenangan sendiri di mata Zul. Seperti apa ceritanya? #Pilpres2019 ","","None","",37,"None","None","None","2019-04-23 05:36","None","None","None","None","None",0,"","1120562053192798218","Pilpres2019","positive",4,"detikcom","detikcom"
"None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","None","None","None","None","None","None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","","None","",0,"None","None","None","2019-04-23 05:35","None","None","None","None","None",0,"","1120561903695216642","Pilpres2019 BersihkanIndonesia","positive",0,":Pepi","pepivaniaa"
"None","None","Obat galau gagal jd wapres #Pilpres2019 #SelamatJokowiAmin #Pemilu2019 #JokowiAminSudahMenang #pemiludamai #JokoWinElection","None","None","None","None","None","None","None","Obat galau gagal jd wapres #Pilpres2019 #SelamatJokowiAmin #Pemilu2019 #JokowiAminSudahMenang #pemiludamai #JokoWinElection","","None","",0,"None","None","None","2019-04-23 05:33","None","None","None","None","None",0,"","1120561378731929600","Pilpres2019 SelamatJokowiAmin Pemilu2019 JokowiAminSudahMenang pemiludamai JokoWinElection","negative",0,"Andira Sagita","AndiraSagita"
"None","None","KPU melakukan riset evaluasi pelaksanaan pemilu serentak. Salah satu rekomendasinya yaitu dilakukannya pemilu serentak dengan dua jenis. Apa penjelasan KPU? #pemilu2019 #Pilpres2019 #KPU","None","None","None","None","None","None","None","KPU melakukan riset evaluasi pelaksanaan pemilu serentak. Salah satu rekomendasinya yaitu dilakukannya pemilu serentak dengan dua jenis. Apa penjelasan KPU? #pemilu2019 #Pilpres2019 #KPU","","None","",25,"None","None","None","2019-04-23 05:33","None","None","None","None","None",1,"","1120561326961627138","pemilu2019 Pilpres2019 KPU","neutral",5,"detikcom","detikcom"
"None","None","Tiga Hukuman untuk Lembaga Survei yang Bikin Quick Count Ngawur #Pemilu2019 #Pilpres2019 #QuickCount #merahputih #indonesia #PemiluDamai #selas","None","None","None","None","None","None","None","Tiga Hukuman untuk Lembaga Survei yang Bikin Quick Count Ngawur #Pemilu2019 #Pilpres2019 #QuickCount #merahputih #indonesia #PemiluDamai #selas","","None","",0,"None","None","None","2019-04-23 05:33","None","None","None","None","None",0,"","1120561185492013057","Pemilu2019 Pilpres2019 QuickCount merahputih indonesia PemiluDamai selas","neutral",0,"newsmerahputih","newsmerahputih"
"None","None"," Pelari Indonesia, Muhammad Zohri kembali memecahkan rekor lari 100 meter milik seniornya, Suryo Agung. #serbaqq #99serba #vipserba #omserba #AvangersEndgame #CewekSangek #cewekbispak #KPUJanganSalahInputData #Pilpres2019 #KPU","None","None","None","None","None","None","None"," Pelari Indonesia, Muhammad Zohri kembali memecahkan rekor lari 100 meter milik seniornya, Suryo Agung. #serbaqq #99serba #vipserba #omserba #AvangersEndgame #CewekSangek #cewekbispak #KPUJanganSalahInputData #Pilpres2019 #KPU","","None","",0,"None","None","None","2019-04-23 05:32","None","None","None","None","None",0,"","1120561099210883072","serbaqq 99serba vipserba omserba AvangersEndgame CewekSangek cewekbispak KPUJanganSalahInputData Pilpres2019 KPU","negative",0,"Monica Tan","Monica8_8Tan"
"None","None","#Pilpres2019 Hasil Pilpres Malang Raya Berbasis C1 Plano Versi Tim TKD #BisnisMlg #BisnisIndonesia","None","None","None","None","None","None","None","#Pilpres2019 Hasil Pilpres Malang Raya Berbasis C1 Plano Versi Tim TKD #BisnisMlg #BisnisIndonesia","","None","",0,"None","None","None","2019-04-23 05:30","None","None","None","None","None",0,"","1120560479624159232","Pilpres2019 BisnisMlg BisnisIndonesia","neutral",0,"Bisnis Indonesia Mlg","BisnisId_Malang"
"None","None","Karangan Bunga untuk Jokowi Berjejer di Istana Presiden #Pilpres2019 #SelamatJokowiAmin #Pemilu2019 #pemiludamai #JokowiAminSudahMenang #JokoWinElection","None","None","None","None","None","None","None","Karangan Bunga untuk Jokowi Berjejer di Istana Presiden #Pilpres2019 #SelamatJokowiAmin #Pemilu2019 #pemiludamai #JokowiAminSudahMenang #JokoWinElection","","None","",1,"None","None","None","2019-04-23 05:27","None","None","None","None","None",1,"","1120559826629746689","Pilpres2019 SelamatJokowiAmin Pemilu2019 pemiludamai JokowiAminSudahMenang JokoWinElection","neutral",1,"dika pramono","dikapradik"
"None","None","#RealCountKPU Jokowi-Amin 55.11% Prabowo-Sandi 44.89% Data masuk 19,86% 23 April Pk 12:15 WIB. #Pilpres2019 #iNews","None","None","None","None","None","None","None","#RealCountKPU Jokowi-Amin 55.11% Prabowo-Sandi 44.89% Data masuk 19,86% 23 April Pk 12:15 WIB. #Pilpres2019 #iNews","","None","",23,"None","None","None","2019-04-23 05:26","None","None","None","None","None",4,"","1120559667984445440","RealCountKPU Pilpres2019 iNews","neutral",14,"iNews","OfficialiNewsTV"
"None","None","Kami kaum difabel juga manusia prabowo jokowi Fahrihamzah sandiuno #kaumdifabel #difabel #pilpres2019 #solidaritasdifabe #mualaikandifabel","None","None","None","None","None","None","None","Kami kaum difabel juga manusia prabowo jokowi Fahrihamzah sandiuno #kaumdifabel #difabel #pilpres2019 #solidaritasdifabe #mualaikandifabel","","None","",0,"None","None","None","2019-04-23 05:20","None","None","None","None","None",0,"","1120558099050500096","kaumdifabel difabel pilpres2019 solidaritasdifabe mualaikandifabel","neutral",0,"agung firmansyah","agungfirman91"
"None","None","Situng KPU: Hingga Selasa Pagi, Jokowi-Maruf Unggul 3 Juta Suara #pantaucom #pilpres2019 #jokowimaruf #prabowosandi","None","None","None","None","None","None","None","Situng KPU: Hingga Selasa Pagi, Jokowi-Maruf Unggul 3 Juta Suara #pantaucom #pilpres2019 #jokowimaruf #prabowosandi","","None","",0,"None","None","None","2019-04-23 05:18","None","None","None","None","None",0,"","1120557425927520262","pantaucom pilpres2019 jokowimaruf prabowosandi","neutral",0,"Pantau.com","pantau_com"
"None","None","Pakar Curigai Manuver Politik Gelap Mata Kubu 02 #Pemilu2019 #merahputih #indonesia #Pilpres2019 #PemiluDamai #Selasa #Tuesday","None","None","None","None","None","None","None","Pakar Curigai Manuver Politik Gelap Mata Kubu 02 #Pemilu2019 #merahputih #indonesia #Pilpres2019 #PemiluDamai #Selasa #Tuesday","","None","",0,"None","None","None","2019-04-23 05:18","None","None","None","None","None",0,"","1120557410345558016","Pemilu2019 merahputih indonesia Pilpres2019 PemiluDamai Selasa Tuesday","neutral",0,"newsmerahputih","newsmerahputih"
"None","None","Hasil Resmi Real Count KPU #Pemilu2019 #Pilpres2019 #JokowiAminSudahMenang #JokoWinElection #JokowiOrangBaik","None","None","None","None","None","None","None","Hasil Resmi Real Count KPU #Pemilu2019 #Pilpres2019 #JokowiAminSudahMenang #JokoWinElection #JokowiOrangBaik","","None","",0,"None","None","None","2019-04-23 05:17","None","None","None","None","None",0,"","1120557366259400707","Pemilu2019 Pilpres2019 JokowiAminSudahMenang JokoWinElection JokowiOrangBaik","neutral",0,"Rifki Adi Pratama","adprtama"
"None","None","Akhirnya terbantahkan juga terkait tudingan tidak netral #KPUJanganSalahInputData #BBMAsTopSociaI #MahasiswaLagiBoboSyantik #Pemilu2019 #Pilpres2019 #WorldBookDay","None","None","None","None","None","None","None","Akhirnya terbantahkan juga terkait tudingan tidak netral #KPUJanganSalahInputData #BBMAsTopSociaI #MahasiswaLagiBoboSyantik #Pemilu2019 #Pilpres2019 #WorldBookDay","","None","",2,"None","None","None","2019-04-23 05:17","None","None","None","None","None",1,"","1120557332570738688","KPUJanganSalahInputData BBMAsTopSociaI MahasiswaLagiBoboSyantik Pemilu2019 Pilpres2019 WorldBookDay","neutral",1,"Martin Sofian","martin_sofian1"
"None","None","Wacana Sandiaga Uno Kembali Menjadi Gubernur DKI, Fadli Zon Menolak Karena Merasa Menang #PemiluUlang2019 #Pilpres2019 #Pemilu2019 #SandiagaUno #fadlizon #politik","None","None","None","None","None","None","None","Wacana Sandiaga Uno Kembali Menjadi Gubernur DKI, Fadli Zon Menolak Karena Merasa Menang #PemiluUlang2019 #Pilpres2019 #Pemilu2019 #SandiagaUno #fadlizon #politik","","None","",0,"None","None","None","2019-04-23 05:15","None","None","None","None","None",0,"","1120556750334197764","PemiluUlang2019 Pilpres2019 Pemilu2019 SandiagaUno fadlizon politik","neutral",0,"Viral Hari Ini","viralhariini"
"None","None","#tolakluhutketemuPakPrabowo #Pemilu2019 #Pilpres2019 #Prabowo #SandiagaUno #KPUJanganSalahInputData #KpuJanganCurang @Gerindra @prabowo @sandiuno @fadlizon @Fahrihamzah @rockygerung","None","None","None","None","None","None","None","#tolakluhutketemuPakPrabowo #Pemilu2019 #Pilpres2019 #Prabowo #SandiagaUno #KPUJanganSalahInputData #KpuJanganCurang @Gerindra @prabowo @sandiuno @fadlizon @Fahrihamzah @rockygerung","Gerindra prabowo sandiuno fadlizon Fahrihamzah rockygerung","None","",0,"None","None","None","2019-04-23 05:14","None","None","None","None","None",0,"","1120556445764923392","tolakluhutketemuPakPrabowo Pemilu2019 Pilpres2019 Prabowo SandiagaUno KPUJanganSalahInputData KpuJanganCurang","neutral",0,"Revy Ohorella","revyohorella499"
"None","None","#siappresiden #pemilu2019 #pilpres2019 ","None","None","None","None","None","None","None","#siappresiden #pemilu2019 #pilpres2019 ","","None","",0,"None","None","None","2019-04-23 05:13","None","None","None","None","None",0,"","1120556375392886786","siappresiden pemilu2019 pilpres2019","neutral",0,"9 Brothers","sutrisno_abc"
"None","None","#Pilpres2019 | Dalam Situng KPU, beberapa kali ditemukan kesalahan data dalam perolehan masing-masing kandidat. Bila terjadi kasus seperti ini, mana yang lebih dimenangkan atau digunakan sebagai hasil final? ","None","None","None","None","None","None","None","#Pilpres2019 | Dalam Situng KPU, beberapa kali ditemukan kesalahan data dalam perolehan masing-masing kandidat. Bila terjadi kasus seperti ini, mana yang lebih dimenangkan atau digunakan sebagai hasil final? ","","None","",3,"None","None","None","2019-04-23 05:12","None","None","None","None","None",0,"","1120556124422443008","Pilpres2019","negative",1,"Serambi Indonesia","serambinews"
